CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
622611824,01/31/2016,16:00:00,02/01/2016,06:00:00,02/01/2016,109,GRAND LARCENY,439.0,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,94.0,FRONT OF,STREET,nan,nan,995367.0,206559.0,40.733634637,-73.959888274,"(40.733634637, -73.959888274)"
525719227,03/31/2016,14:10:00,03/31/2016,14:15:00,03/31/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,83.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1006004.0,193288.0,40.69718916,-73.92154997,"(40.69718916, -73.92154997)"
642858601,01/03/2016,08:31:00,01/03/2016,08:35:00,01/04/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1009347.0,237072.0,40.817356155,-73.909330682,"(40.817356155, -73.909330682)"
951188144,02/27/2016,13:50:00,02/27/2016,14:30:00,03/02/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,75.0,INSIDE,VARIETY STORE,nan,nan,1014438.0,187450.0,40.681140452,-73.891160612,"(40.681140452, -73.891160612)"
346673499,02/06/2016,20:35:00,02/06/2016,20:53:00,02/06/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,88.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,992256.0,192307.0,40.694519657,-73.971130558,"(40.694519657, -73.971130558)"
928142972,03/20/2016,22:30:00,03/20/2016,22:35:00,03/20/2016,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,72.0,INSIDE,LIQUOR STORE,nan,nan,982276.0,175428.0,40.648193974,-74.007115053,"(40.648193974, -74.007115053)"
886394565,09/30/2015,13:19:00,09/30/2015,13:20:00,03/28/2016,121,CRIMINAL MISCHIEF & RELATED OF,273.0,"TAMPERING 1,CRIMINAL",COMPLETED,FELONY,N.Y. TRANSIT POLICE,BROOKLYN,79.0,nan,TRANSIT - NYC SUBWAY,nan,nan,998241.0,187165.0,40.680398609,-73.949558393,"(40.680398609, -73.949558393)"
888785429,02/11/2016,09:15:00,02/11/2016,09:25:00,02/11/2016,359,OFFENSES AGAINST PUBLIC ADMINI,759.0,"PUBLIC ADMINISTATION,UNCLASS M",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,48.0,INSIDE,RESIDENCE - PUBLIC HOUSING,nan,nan,1017483.0,245763.0,40.841183585,-73.879893816,"(40.841183585, -73.879893816)"
276676917,03/22/2016,00:01:00,03/22/2016,02:00:00,03/22/2016,233,SEX CRIMES,681.0,"CHILD, ENDANGERING WELFARE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,72.0,INSIDE,OTHER,nan,nan,,,,,nan
227030643,03/15/2016,02:30:00,03/15/2016,02:52:00,03/21/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,77.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1000320.0,183659.0,40.670771899,-73.942071142,"(40.670771899, -73.942071142)"
239206234,01/03/2016,06:50:00,01/03/2016,06:55:00,01/03/2016,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,MANHATTAN,7.0,INSIDE,RESIDENCE - PUBLIC HOUSING,nan,LAVANBURG HOMES,990730.0,201087.0,40.718619938,-73.976625104,"(40.718619938, -73.976625104)"
129316846,01/20/2016,20:00:00,01/24/2016,16:00:00,01/29/2016,341,PETIT LARCENY,321.0,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115.0,INSIDE,PARKING LOT/GARAGE (PRIVATE),nan,nan,1018985.0,213936.0,40.753821427,-73.874630057,"(40.753821427, -73.874630057)"
241862657,02/05/2016,17:00:00,02/08/2016,17:00:00,03/06/2016,109,GRAND LARCENY,422.0,"LARCENY,GRAND BY OPEN CREDIT CARD (NEW ACCT)",COMPLETED,FELONY,N.Y. HOUSING POLICE,QUEENS,112.0,INSIDE,RESIDENCE - PUBLIC HOUSING,nan,nan,1025853.0,207459.0,40.73601406,-73.849881026,"(40.73601406, -73.849881026)"
759460866,01/25/2016,12:00:00,01/27/2016,12:00:00,01/27/2016,341,PETIT LARCENY,349.0,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121.0,FRONT OF,STREET,nan,nan,939422.0,153093.0,40.586775885,-74.16139749,"(40.586775885, -74.16139749)"
125585013,11/22/2015,12:00:00,11/22/2015,13:00:00,03/29/2016,109,GRAND LARCENY,424.0,"LARCENY,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18.0,INSIDE,DOCTOR/DENTIST OFFICE,nan,nan,990284.0,214597.0,40.755701867,-73.97822191600001,"(40.755701867, -73.978221916)"
452560083,03/27/2016,21:00:00,nan,nan,03/28/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34.0,INSIDE,BAR/NIGHT CLUB,nan,nan,1002162.0,249364.0,40.851111636,-73.935255912,"(40.851111636, -73.935255912)"
129312864,01/05/2016,15:30:00,01/05/2016,15:30:00,01/05/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,32.0,FRONT OF,RESIDENCE - PUBLIC HOUSING,nan,nan,1000641.0,237827.0,40.819448861,-73.940781977,"(40.819448861, -73.940781977)"
428601218,01/05/2016,02:15:00,01/05/2016,08:15:00,01/05/2016,121,CRIMINAL MISCHIEF & RELATED OF,267.0,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,68.0,OPPOSITE OF,STREET,nan,nan,981470.0,169387.0,40.631612501999996,-74.010017106,"(40.631612502, -74.010017106)"
397434423,03/21/2016,22:50:00,03/21/2016,23:15:00,03/25/2016,341,PETIT LARCENY,313.0,"LARCENY,PETIT BY FALSE PROMISE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112.0,INSIDE,CHAIN STORE,nan,nan,1024956.0,204113.0,40.726834294,-73.853138001,"(40.726834294, -73.853138001)"
698062737,02/25/2016,11:00:00,02/25/2016,11:30:00,02/25/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,BROOKLYN,94.0,INSIDE,RESIDENCE - PUBLIC HOUSING,nan,COOPER PARK,1001769.0,200786.0,40.717778794000004,-73.936803142,"(40.717778794, -73.936803142)"
474100536,01/03/2016,19:30:00,nan,nan,01/03/2016,121,CRIMINAL MISCHIEF & RELATED OF,267.0,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105.0,FRONT OF,RESIDENCE-HOUSE,nan,nan,1058682.0,199770.0,40.714694372,-73.731506358,"(40.714694372, -73.731506358)"
694686795,01/23/2016,11:15:00,01/23/2016,11:30:00,01/23/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,23.0,INSIDE,CHAIN STORE,nan,nan,998988.0,226622.0,40.788697127,-73.946778738,"(40.788697127, -73.946778738)"
334791360,01/06/2016,21:45:00,01/06/2016,21:55:00,01/06/2016,126,MISCELLANEOUS PENAL LAW,198.0,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,25.0,FRONT OF,RESIDENCE - PUBLIC HOUSING,nan,nan,1002778.0,230450.0,40.799196819,-73.933081517,"(40.799196819, -73.933081517)"
169218092,02/11/2016,01:35:00,02/11/2016,01:44:00,02/11/2016,117,DANGEROUS DRUGS,500.0,"CONTROLLED SUBSTANCE,POSSESS.",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,33.0,INSIDE,GROCERY/BODEGA,nan,nan,999664.0,243507.0,40.835040599,-73.944298757,"(40.835040599, -73.944298757)"
432446638,03/29/2016,20:00:00,03/30/2016,12:00:00,03/30/2016,341,PETIT LARCENY,321.0,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75.0,FRONT OF,STREET,nan,nan,1022250.0,183491.0,40.670243811,-73.863017325,"(40.670243811, -73.863017325)"
177281537,03/07/2016,20:30:00,03/07/2016,20:45:00,03/10/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,14.0,INSIDE,RESTAURANT/DINER,nan,nan,988840.0,213570.0,40.75288388,-73.98343468899999,"(40.75288388, -73.983434689)"
899095002,01/24/2016,17:23:00,01/24/2016,17:26:00,01/24/2016,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,44.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1008102.0,244843.0,40.838688773,-73.913801006,"(40.838688773, -73.913801006)"
722756599,01/11/2016,16:10:00,01/11/2016,16:15:00,01/11/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,88.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,992402.0,193206.0,40.696987071,-73.970602971,"(40.696987071, -73.970602971)"
589502336,02/21/2016,01:51:00,02/21/2016,02:40:00,02/21/2016,106,FELONY ASSAULT,106.0,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18.0,INSIDE,HOTEL/MOTEL,nan,nan,989076.0,216906.0,40.762040224,-73.982580497,"(40.762040224, -73.982580497)"
698900563,03/06/2016,14:00:00,03/06/2016,14:14:00,03/06/2016,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114.0,INSIDE,GROCERY/BODEGA,nan,nan,1006401.0,218548.0,40.766520659,-73.920035114,"(40.766520659, -73.920035114)"
812263506,01/30/2016,22:10:00,01/30/2016,22:36:00,01/30/2016,347,INTOXICATED & IMPAIRED DRIVING,907.0,"IMPAIRED DRIVING,DRUG",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,69.0,nan,HIGHWAY/PARKWAY,nan,nan,1015794.0,169122.0,40.630829411,-73.886357375,"(40.630829411, -73.886357375)"
618742129,02/18/2016,21:50:00,02/18/2016,22:00:00,02/18/2016,105,ROBBERY,384.0,"ROBBERY,POCKETBOOK/CARRIED BAG",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,48.0,nan,STREET,nan,nan,1016371.0,251281.0,40.85633297,-73.883886265,"(40.85633297, -73.883886265)"
252740104,02/15/2016,23:10:00,02/15/2016,23:15:00,02/15/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,46.0,INSIDE,RESIDENCE - PUBLIC HOUSING,nan,nan,1013072.0,251276.0,40.856330633,-73.895811931,"(40.856330633, -73.895811931)"
462319664,03/02/2016,20:00:00,nan,nan,03/02/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,78.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,989633.0,184845.0,40.674040151,-73.980595465,"(40.674040151, -73.980595465)"
437585652,01/03/2016,20:00:00,01/03/2016,20:05:00,01/03/2016,105,ROBBERY,396.0,"ROBBERY,BEGIN AS SHOPLIFTING",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81.0,INSIDE,DEPARTMENT STORE,nan,nan,1006343.0,186591.0,40.678806596,-73.920349394,"(40.678806596, -73.920349394)"
651584299,01/10/2016,20:00:00,01/11/2016,08:00:00,01/11/2016,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46.0,FRONT OF,STREET,nan,nan,1010855.0,247592.0,40.846226108,-73.903840844,"(40.846226108, -73.903840844)"
453978469,03/09/2016,13:35:00,03/09/2016,13:38:00,03/09/2016,348,VEHICLE AND TRAFFIC LAWS,916.0,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34.0,FRONT OF,STREET,nan,nan,1004201.0,252769.0,40.860452971,-73.927875517,"(40.860452971, -73.927875517)"
370984026,01/10/2016,08:05:00,01/10/2016,10:00:00,01/10/2016,111,POSSESSION OF STOLEN PROPERTY,494.0,"STOLEN PROPERTY 2,1,POSSESSION",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109.0,nan,STREET,nan,nan,1028878.0,222989.0,40.778625135,-73.838862546,"(40.778625135, -73.838862546)"
134407866,03/17/2016,08:00:00,03/17/2016,13:15:00,03/19/2016,109,GRAND LARCENY,439.0,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24.0,INSIDE,RESTAURANT/DINER,nan,nan,992002.0,227757.0,40.791821286,-73.972005671,"(40.791821286, -73.972005671)"
616333122,02/06/2016,15:00:00,nan,nan,02/06/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105.0,FRONT OF,RESIDENCE-HOUSE,nan,nan,1058100.0,201916.0,40.720589478,-73.733582223,"(40.720589478, -73.733582223)"
237096709,01/07/2016,20:00:00,01/07/2016,20:15:00,01/07/2016,359,OFFENSES AGAINST PUBLIC ADMINI,759.0,"PUBLIC ADMINISTATION,UNCLASS M",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42.0,nan,STREET,nan,nan,1010997.0,244468.0,40.837651214,-73.903340062,"(40.837651214, -73.903340062)"
473626336,02/08/2016,09:55:00,nan,nan,02/08/2016,235,DANGEROUS DRUGS,567.0,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1010620.0,252255.0,40.859025357,-73.904671882,"(40.859025357, -73.904671882)"
561427419,02/21/2016,08:00:00,02/21/2016,17:00:00,02/21/2016,351,CRIMINAL MISCHIEF & RELATED OF,258.0,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102.0,nan,HIGHWAY/PARKWAY,nan,nan,1030953.0,194101.0,40.699324157,-73.831570888,"(40.699324157, -73.831570888)"
242524232,01/05/2016,13:55:00,01/05/2016,14:10:00,01/05/2016,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25.0,INSIDE,GROCERY/BODEGA,nan,nan,1000610.0,232711.0,40.805406923,-73.940906446,"(40.805406923, -73.940906446)"
179868400,02/06/2016,15:40:00,02/06/2016,15:56:00,02/06/2016,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19.0,INSIDE,DEPARTMENT STORE,nan,nan,996507.0,219136.0,40.76815382,-73.955751921,"(40.76815382, -73.955751921)"
307309847,03/31/2016,14:38:00,nan,nan,03/31/2016,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,20.0,INSIDE,CHAIN STORE,nan,nan,990582.0,223336.0,40.77968795,-73.977138063,"(40.77968795, -73.977138063)"
244640588,03/10/2016,19:50:00,nan,nan,03/10/2016,235,DANGEROUS DRUGS,567.0,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1008231.0,242714.0,40.832844936,-73.913342415,"(40.832844936, -73.913342415)"
516203806,01/21/2016,15:00:00,02/06/2016,19:30:00,02/06/2016,107,BURGLARY,221.0,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105.0,INSIDE,RESIDENCE-HOUSE,nan,nan,1055207.0,179146.0,40.658114998,-73.744258687,"(40.658114998, -73.744258687)"
913484090,02/26/2016,15:45:00,02/26/2016,16:05:00,02/26/2016,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,34.0,nan,STREET,nan,nan,1002242.0,248904.0,40.84984891,-73.934967974,"(40.84984891, -73.934967974)"
780710068,01/05/2016,14:25:00,01/05/2016,14:30:00,01/05/2016,343,THEFT OF SERVICES,475.0,UNAUTH. SALE OF TRANS. SERVICE,COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,MANHATTAN,14.0,nan,TRANSIT - NYC SUBWAY,nan,nan,987078.0,215157.0,40.757240531,-73.98979363699999,"(40.757240531, -73.989793637)"
161942699,03/24/2016,10:00:00,03/24/2016,10:20:00,03/24/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,30.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,997024.0,239382.0,40.823722867,-73.953846969,"(40.823722867, -73.953846969)"
282623515,01/05/2016,21:21:00,01/10/2016,08:00:00,01/10/2016,126,MISCELLANEOUS PENAL LAW,461.0,UNAUTHORIZED USE VEHICLE 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90.0,REAR OF,STREET,nan,nan,998016.0,196598.0,40.706290365,-73.95035033100001,"(40.706290365, -73.950350331)"
906976308,02/06/2016,00:01:00,02/14/2016,00:00:00,02/15/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1026100.0,182146.0,40.666534729,-73.849147047,"(40.666534729, -73.849147047)"
234811402,03/13/2016,01:30:00,03/13/2016,01:50:00,03/13/2016,118,DANGEROUS WEAPONS,793.0,WEAPONS POSSESSION 3,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,101.0,FRONT OF,RESIDENCE-HOUSE,nan,nan,1047226.0,155762.0,40.59399139,-73.773241788,"(40.59399139, -73.773241788)"
185226429,03/29/2016,19:00:00,nan,nan,03/30/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122.0,nan,PRIVATE/PAROCHIAL SCHOOL,nan,nan,949397.0,146453.0,40.568595243000004,-74.125449915,"(40.568595243, -74.125449915)"
755822191,02/02/2016,12:30:00,nan,nan,02/03/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,43.0,INSIDE,PUBLIC SCHOOL,nan,nan,1023130.0,239141.0,40.822985062,-73.85952336300001,"(40.822985062, -73.859523363)"
369138836,01/17/2016,21:30:00,nan,nan,01/18/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1024913.0,243650.0,40.835352934,-73.853053853,"(40.835352934, -73.853053853)"
879783233,02/14/2016,14:00:00,02/14/2016,14:30:00,02/14/2016,341,PETIT LARCENY,339.0,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14.0,nan,STREET,nan,nan,988178.0,215166.0,40.757264814,-73.98582312399999,"(40.757264814, -73.985823124)"
354214362,01/18/2016,23:05:00,nan,nan,01/19/2016,117,DANGEROUS DRUGS,568.0,"MARIJUANA, POSSESSION 1, 2 & 3",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44.0,FRONT OF,STREET,nan,nan,1007004.0,241886.0,40.830575560999996,-73.917779174,"(40.830575561, -73.917779174)"
794247365,02/15/2016,16:00:00,02/15/2016,16:10:00,02/15/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103.0,INSIDE,COMMERCIAL BUILDING,nan,nan,1040139.0,196376.0,40.705515237,-73.798423556,"(40.705515237, -73.798423556)"
749335230,02/09/2016,17:00:00,02/09/2016,17:30:00,02/09/2016,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42.0,FRONT OF,STREET,nan,nan,1011178.0,243438.0,40.834823614,-73.902690079,"(40.834823614, -73.902690079)"
917903159,02/27/2016,20:32:00,nan,nan,02/28/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,75.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1022995.0,182416.0,40.667289951,-73.860337899,"(40.667289951, -73.860337899)"
831211695,02/02/2016,21:17:00,02/02/2016,21:20:00,02/02/2016,235,DANGEROUS DRUGS,567.0,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,42.0,INSIDE,RESIDENCE - PUBLIC HOUSING,nan,WEBSTER,1009394.0,242828.0,40.833154599000004,-73.909139311,"(40.833154599, -73.909139311)"
506148944,02/14/2016,19:05:00,nan,nan,02/14/2016,106,FELONY ASSAULT,109.0,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34.0,INSIDE,PARKING LOT/GARAGE (PRIVATE),nan,nan,1006294.0,252944.0,40.860928316,-73.920308429,"(40.860928316, -73.920308429)"
355306466,03/13/2016,11:14:00,03/13/2016,11:30:00,03/15/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18.0,INSIDE,COMMERCIAL BUILDING,nan,nan,990157.0,214369.0,40.755076151,-73.978680519,"(40.755076151, -73.978680519)"
372693612,01/22/2016,00:15:00,01/22/2016,00:25:00,01/22/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,100.0,FRONT OF,BAR/NIGHT CLUB,nan,nan,1033657.0,151864.0,40.583378203,-73.82212845800001,"(40.583378203, -73.822128458)"
484149827,01/13/2016,12:30:00,nan,nan,01/13/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,75.0,INSIDE,RESIDENCE-HOUSE,nan,nan,1011864.0,185092.0,40.674676681,-73.900450652,"(40.674676681, -73.900450652)"
125908445,03/02/2016,15:48:00,03/02/2016,15:50:00,03/02/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,102.0,nan,STREET,nan,nan,1032149.0,194599.0,40.700684656,-73.827254081,"(40.700684656, -73.827254081)"
660181483,03/22/2016,11:30:00,nan,nan,03/22/2016,344,ASSAULT 3 & RELATED OFFENSES,113.0,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,BROOKLYN,84.0,nan,TRANSIT - NYC SUBWAY,nan,nan,989387.0,190637.0,40.689938022,-73.981477894,"(40.689938022, -73.981477894)"
667202277,01/30/2016,07:30:00,01/30/2016,07:45:00,01/30/2016,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,70.0,FRONT OF,STREET,nan,nan,993529.0,170256.0,40.633993302,-73.966570265,"(40.633993302, -73.966570265)"
401947066,01/03/2016,16:00:00,01/04/2016,11:56:00,01/06/2016,341,PETIT LARCENY,349.0,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102.0,FRONT OF,STREET,nan,nan,1028093.0,190714.0,40.690042272,-73.841907267,"(40.690042272, -73.841907267)"
872896923,01/12/2016,13:05:00,01/12/2016,13:10:00,01/12/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48.0,INSIDE,PUBLIC SCHOOL,nan,nan,1015099.0,248440.0,40.848539809,-73.888497525,"(40.848539809, -73.888497525)"
347757947,01/01/2016,04:00:00,01/01/2016,04:16:00,01/01/2016,359,OFFENSES AGAINST PUBLIC ADMINI,759.0,"PUBLIC ADMINISTATION,UNCLASS M",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108.0,nan,STREET,nan,nan,1005750.0,210197.0,40.7436009,-73.92241196100001,"(40.7436009, -73.922411961)"
483958987,01/07/2016,00:01:00,02/11/2016,23:59:00,03/03/2016,109,GRAND LARCENY,425.0,"LARCENY,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1026558.0,224662.0,40.78322848,-73.847228848,"(40.78322848, -73.847228848)"
263631782,02/13/2016,15:30:00,02/13/2016,16:00:00,02/22/2016,578,HARRASSMENT 2,637.0,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,28.0,FRONT OF,STREET,nan,nan,999800.0,233322.0,40.807085412,-73.943830883,"(40.807085412, -73.943830883)"
